#AUTHID,Valence,Arousal,Dominance
2000_934269.txt,0.6279966101694918,0.4318644067796609,0.5324101694915256
1998_163952.txt,0.6446973684210524,0.41957894736842105,0.4973421052631578
1998_125780.txt,0.6619578059071736,0.43584388185654016,0.5278565400843879
1999_937378.txt,0.6184031413612567,0.39655497382198956,0.5101361256544501
2000_072770.txt,0.6386803278688525,0.442729508196721,0.5273770491803278
1998_976201.txt,0.6617931034482758,0.4681206896551723,0.5307758620689654
1999_533810.txt,0.6356000000000002,0.4329833333333333,0.5365999999999999
2003_27.txt,0.5806666666666662,0.38565789473684203,0.4674736842105263
2002_987315.txt,0.6317968749999999,0.45145703125000014,0.5368476562500005
1997_575279.txt,0.6342781954887223,0.44048872180451115,0.5273308270676692
2002_075063.txt,0.5560377358490568,0.4054528301886792,0.4428553459119498
2002_106590.txt,0.6047901907356947,0.44939782016348767,0.5347193460490464
1999_073763.txt,0.6356499999999998,0.4408125,0.5113187499999998
2002_833527.txt,0.6512592592592595,0.43795925925925944,0.5281148148148148
2000_979459.txt,0.6040860215053768,0.4290286738351257,0.5171577060931905
1998_493717.txt,0.6532929936305731,0.4327452229299362,0.5317070063694269
2003_86.txt,0.6362500000000003,0.48667672413793095,0.5347758620689655
1998_737632.txt,0.6311121495327102,0.43978504672897184,0.521644859813084
1999_417642.txt,0.567900552486188,0.4281491712707183,0.4923425414364643
2004_125.txt,0.6152532467532468,0.4223961038961038,0.4893701298701298
2002_036006.txt,0.6375853658536589,0.41353658536585375,0.5439658536585364
2003_392.txt,0.6132293577981651,0.4459541284403669,0.4984220183486238
2002_637194.txt,0.6597967213114754,0.43071475409836074,0.5378885245901638
2003_94.txt,0.6555625,0.4267307692307689,0.5186778846153844
2002_102020.txt,0.6262521008403362,0.46317647058823513,0.5080924369747898
1998_578686.txt,0.63108,0.41082666666666684,0.5491466666666666
1997_791837.txt,0.6114154589371982,0.46526570048309207,0.5240483091787439
1997_819301.txt,0.5700272727272728,0.4673636363636363,0.4938363636363634
1998_324101.txt,0.6411543624161073,0.45436912751677827,0.5314966442953019
2002_050001.txt,0.605912844036697,0.3987752293577984,0.5031284403669728
2003_444.txt,0.5988695652173908,0.44623291925465813,0.5177018633540375
1999_595395.txt,0.6455798816568049,0.3902544378698222,0.521260355029586
1998_935951.txt,0.6481961538461541,0.4507692307692308,0.5145653846153845
1999_036696.txt,0.5860635838150288,0.4331387283236993,0.5266069364161848
2003_557.txt,0.6239326424870467,0.4267564766839378,0.538424870466321
2000_877296.txt,0.6371478873239437,0.40894366197183085,0.5250281690140847
1998_870332.txt,0.611622448979592,0.42974489795918364,0.5048265306122449
2003_379.txt,0.6158851063829788,0.44739148936170214,0.5328765957446809
2004_9.txt,0.6520090497737558,0.41823981900452484,0.5220045248868779
2000_750971.txt,0.5839090909090909,0.4754166666666667,0.5412499999999999
2004_312.txt,0.634933823529412,0.39377205882352945,0.4852647058823531
2000_997950.txt,0.638116788321168,0.4106277372262774,0.5206423357664232
1997_696062.txt,0.6050984848484852,0.419318181818182,0.5125757575757577
2002_972172.txt,0.5997925925925923,0.4264592592592593,0.49926666666666675
2000_882352.txt,0.5859714285714285,0.45869523809523793,0.48299047619047614
2003_229.txt,0.6580862068965517,0.4471034482758621,0.5256264367816093
1998_496110.txt,0.673287671232877,0.42248858447488574,0.5417671232876714
2003_45.txt,0.6182682119205302,0.4153907284768212,0.5023344370860927
2003_142.txt,0.6525490196078433,0.41180392156862755,0.5068300653594773
2002_678622.txt,0.6266190476190476,0.4364190476190478,0.5253809523809524
2002_803852.txt,0.6707431906614789,0.45084046692606977,0.5795836575875486
2002_134251.txt,0.6405046296296296,0.42453240740740744,0.5293379629629631
2004_497.txt,0.6091954887218046,0.4140751879699247,0.5303308270676693
1999_714263.txt,0.5604925373134328,0.4819552238805971,0.5025074626865672
2002_631686.txt,0.649352941176471,0.4474033613445377,0.5386512605042014
2004_94.txt,0.6284020618556702,0.4075360824742268,0.5222731958762888
1997_890789.txt,0.6284375000000001,0.4183593750000001,0.5172656250000001
2002_534467.txt,0.6296245059288538,0.41690513833992127,0.5064644268774703
1999_815984.txt,0.6250238095238094,0.42740476190476173,0.4999285714285713
2000_851969.txt,0.6490267857142856,0.3959776785714286,0.5110535714285713
2000_758465.txt,0.6609733333333332,0.42148,0.5314000000000002
2002_690231.txt,0.6592546296296296,0.46838425925925914,0.5300833333333332
2000_845859.txt,0.6870617283950619,0.40888888888888875,0.5687037037037038
1998_074464.txt,0.5795882352941176,0.469776470588235,0.48928823529411763
1999_606178.txt,0.572305970149254,0.4319402985074627,0.5173805970149253
2002_822358.txt,0.6522052980132449,0.44306622516556293,0.5407682119205298
1999_035988.txt,0.6204682080924858,0.4510346820809249,0.5265260115606936
1998_850068.txt,0.6701216216216216,0.439445945945946,0.5598513513513514
1997_724708.txt,0.6602699386503071,0.40808588957055225,0.5500061349693252
1999_950942.txt,0.6218873873873874,0.4341036036036037,0.5158333333333336
2002_122581.txt,0.6155506329113927,0.43025949367088584,0.529164556962025
2004_195.txt,0.6665406976744185,0.42966860465116297,0.5485406976744186
1999_812401.txt,0.6414692982456139,0.4474385964912283,0.5219736842105264
2004_89.txt,0.5979139072847681,0.48992715231788053,0.5058940397350993
1998_477189.txt,0.6419999999999999,0.4257650602409639,0.5317771084337352
1997_913224.txt,0.6510614754098359,0.4281270491803279,0.5314590163934427
2004_5.txt,0.6239103448275862,0.45378620689655186,0.5395862068965515
2002_996434.txt,0.6442611940298505,0.4408246268656716,0.5370186567164177
1998_813876.txt,0.6358390804597703,0.43507471264367836,0.5411896551724138
2003_210.txt,0.6432288557213929,0.4097661691542289,0.5069303482587066
1997_950322.txt,0.6109354838709674,0.4540783410138246,0.519364055299539
1999_975769.txt,0.5615928571428572,0.4295428571428571,0.48810000000000014
1997_597205.txt,0.6375443037974684,0.4242531645569621,0.48144303797468335
2003_509.txt,0.6493219696969693,0.41365909090909087,0.5321098484848488
2004_130.txt,0.6161493212669685,0.4235429864253397,0.515841628959276
2002_934127.txt,0.6154518072289157,0.42470481927710857,0.49150602409638555
2000_559995.txt,0.6992254901960786,0.40941176470588214,0.5390196078431372
1999_496885.txt,0.6049644970414201,0.45117751479289914,0.5254556213017751
2000_838741.txt,0.6685217391304349,0.4823206521739132,0.5453695652173914
2002_955372.txt,0.6286536312849162,0.4362178770949721,0.5195865921787709
2002_918284.txt,0.636023166023166,0.4683745173745174,0.5259420849420847
1999_756180.txt,0.6430447761194028,0.44890298507462684,0.5347686567164178
2003_312.txt,0.5910760233918129,0.4386198830409355,0.4844678362573099
1997_356326.txt,0.6145059523809524,0.44804166666666684,0.4876011904761905
1998_333355.txt,0.6635200000000001,0.45776799999999984,0.5572160000000002
1999_092698.txt,0.7298688524590163,0.43580327868852464,0.5875409836065575
1998_172542.txt,0.6524497354497356,0.40717460317460324,0.5352063492063495
1999_539537.txt,0.5972857142857143,0.42387969924812036,0.5230601503759397
2003_184.txt,0.6499902912621361,0.4442135922330097,0.5246262135922329
2003_34.txt,0.621967741935484,0.43958870967741953,0.5171330645161291
2002_012097.txt,0.6767268518518519,0.4352638888888887,0.5492870370370372
1998_799973.txt,0.6444444444444447,0.4086143790849675,0.531738562091503
1998_953943.txt,0.6516161616161618,0.41025252525252526,0.5111818181818181
2002_718663.txt,0.6074970760233916,0.4077309941520465,0.4880526315789474
1997_731545.txt,0.6178252427184469,0.4199805825242718,0.5144368932038834
2000_798629.txt,0.6788737864077666,0.4640679611650484,0.5503495145631069
1998_800538.txt,0.6766343283582091,0.4478059701492537,0.5158059701492538
2003_409.txt,0.5970566037735849,0.4299622641509434,0.5201446540880503
1999_855558.txt,0.6365444444444441,0.43855555555555564,0.5272000000000001
1997_938066.txt,0.6268067226890758,0.4442436974789917,0.538310924369748
2000_654954.txt,0.5914263565891472,0.42541085271317813,0.4901705426356588
1999_892421.txt,0.6660518867924529,0.4499339622641511,0.5709386792452831
1997_756297.txt,0.6635185185185185,0.4089537037037036,0.5285833333333334
2002_836474.txt,0.6416171171171173,0.43023423423423407,0.509108108108108
2002_464678.txt,0.6567028985507247,0.39386231884057954,0.5219565217391305
2003_82.txt,0.6824525139664804,0.44149720670391057,0.5545027932960892
2003_169.txt,0.6406785714285714,0.43542142857142846,0.5096857142857145
1999_838987.txt,0.6177795275590551,0.425724409448819,0.5111496062992126
2000_579113.txt,0.6543703703703705,0.42101851851851846,0.5380462962962963
1997_953720.txt,0.6715538461538463,0.45056923076923083,0.525323076923077
2000_917531.txt,0.6490219780219781,0.4312967032967031,0.5697362637362636
1998_539712.txt,0.6246257668711656,0.4390061349693251,0.5394969325153376
1997_497680.txt,0.6326982758620688,0.39278448275862066,0.5313103448275861
1999_752651.txt,0.6494292237442917,0.4306894977168953,0.5556347031963472
2004_299.txt,0.6461656050955412,0.42070063694267534,0.5018662420382168
1999_512642.txt,0.6318382352941176,0.42276470588235293,0.5131176470588236
2000_535643.txt,0.5753214285714288,0.41950000000000026,0.5025357142857141
1997_953451.txt,0.6904375,0.4083125,0.5299375000000001
1999_976054.txt,0.6611538461538461,0.4525207100591716,0.5314378698224854
1997_499267.txt,0.6560559006211182,0.43216149068322984,0.539074534161491
2004_481.txt,0.6324772727272733,0.4350318181818184,0.5495590909090909
1997_813369.txt,0.6493502304147462,0.39570046082949306,0.4896175115207374
2003_342.txt,0.5879210526315789,0.46766666666666673,0.47987719298245596
2003_440.txt,0.6123156342182893,0.41962536873156336,0.49957817109144576
1998_750868.txt,0.6074093567251462,0.46961988304093605,0.5517368421052631
2000_761809.txt,0.6222958579881656,0.43875147928994074,0.5096804733727808
2002_694049.txt,0.608090909090909,0.42552727272727275,0.5040242424242425
1997_854163.txt,0.5731521739130436,0.4433188405797101,0.5066811594202897
1997_369589.txt,0.6131476190476189,0.4499333333333336,0.5124285714285715
2000_914067.txt,0.6306571428571429,0.40382857142857154,0.5211714285714285
1997_833350.txt,0.6359431818181823,0.4231420454545456,0.5258522727272724
2000_875345.txt,0.6768965517241375,0.46349655172413806,0.5415724137931037
1998_432648.txt,0.6059589041095892,0.41884931506849316,0.5226643835616438
2000_908148.txt,0.6537232142857141,0.4409285714285714,0.5320625
2000_876930.txt,0.6224630541871923,0.4407931034482757,0.5283940886699506
2000_471124.txt,0.6372814371257488,0.40911377245509,0.5205329341317365
1999_890629.txt,0.599551724137931,0.43910344827586195,0.5008620689655173
1998_475448.txt,0.6275059523809526,0.4210892857142858,0.5125714285714285
2000_536125.txt,0.6481926605504588,0.4522201834862385,0.5498073394495412
2002_037524.txt,0.5939510869565221,0.43871739130434784,0.5351086956521739
2002_958137.txt,0.628295652173913,0.4510173913043476,0.5235217391304345
2000_609764.txt,0.6746698113207548,0.437688679245283,0.5459056603773583
2003_224.txt,0.649905579399142,0.43129613733905603,0.5308025751072963
1998_652525.txt,0.6494520547945204,0.4194794520547944,0.5405068493150686
1998_659638.txt,0.6588686131386865,0.4361167883211678,0.503970802919708
2004_262.txt,0.6493487654320989,0.4346574074074073,0.5249290123456789
1999_059843.txt,0.619598765432099,0.40416666666666656,0.505283950617284
2003_507.txt,0.617473251028806,0.44064609053497966,0.5232263374485596
2000_392315.txt,0.61032967032967,0.44704395604395647,0.5362582417582417
2003_14.txt,0.634469273743017,0.46270391061452515,0.5302625698324024
1999_814133.txt,0.6593500000000002,0.4368800000000002,0.55068
2002_693429.txt,0.6513999999999998,0.4462204081632653,0.5401714285714285
1997_012113.txt,0.6286942675159235,0.4114076433121018,0.5079235668789809
2002_530975.txt,0.6370329218106999,0.41113991769547303,0.5032098765432099
1998_853141.txt,,,
2004_143.txt,0.6437904761904761,0.4391238095238096,0.503695238095238
2002_857261.txt,0.6957513812154696,0.4371049723756906,0.5629502762430939
1998_872000.txt,0.6055371428571426,0.4652285714285716,0.5263085714285716
2000_493241.txt,0.6738681318681318,0.4155274725274724,0.5406593406593405
1999_301121.txt,0.6475915492957748,0.5147887323943663,0.5195211267605633
2003_502.txt,0.648578125,0.4107148437499999,0.53540234375
2003_484.txt,0.6675833333333334,0.4230555555555555,0.5327055555555557
2003_430.txt,0.596553125,0.4377,0.5006249999999999
2003_541.txt,0.6545700934579444,0.4596448598130841,0.5417523364485982
1999_572969.txt,0.6402608695652174,0.42633333333333345,0.510608695652174
2002_674833.txt,0.6095463917525772,0.4463505154639175,0.529556701030928
2003_112.txt,0.6099543726235743,0.3966121673003804,0.5099885931558936
2003_132.txt,0.69730612244898,0.45485714285714296,0.5415646258503403
2002_672755.txt,0.6397110266159695,0.4384562737642586,0.5004030418250951
1998_696197.txt,0.6158888888888889,0.446864197530864,0.5301358024691358
2004_194.txt,0.6046052631578945,0.4359473684210527,0.5156184210526316
1999_555751.txt,0.6465319999999999,0.42302399999999984,0.526856
2000_929783.txt,0.58762,0.4523550000000003,0.49412999999999974
1999_877268.txt,0.648354166666667,0.4094027777777778,0.5342638888888889
2003_145.txt,0.6317696969696969,0.4881818181818183,0.5228121212121211
2004_260.txt,0.5859770114942527,0.468471264367816,0.5218505747126437
2000_890770.txt,0.6557469135802468,0.46133333333333343,0.5322345679012344
2000_839089.txt,0.6223263157894736,0.421,0.4887789473684211
1999_693817.txt,0.6264144486692022,0.45605703422053245,0.5127338403041826
2003_204.txt,0.592066666666667,0.4462666666666667,0.5145888888888892
2000_762391.txt,0.6010617283950617,0.4735308641975309,0.541
1997_750977.txt,0.6401904761904764,0.44869387755102047,0.5426870748299321
1998_463122.txt,0.6343006134969327,0.41767484662576687,0.4816564417177914
2003_57.txt,0.600675,0.4456666666666666,0.5194541666666664
2000_913399.txt,0.623156976744186,0.4545697674418605,0.5298197674418605
2002_671391.txt,0.6430114285714289,0.4491428571428571,0.5284685714285714
1999_801057.txt,0.6437848101265823,0.4305253164556962,0.5240126582278481
1998_447523.txt,0.69325,0.4277666666666667,0.5283833333333332
1997_878676.txt,0.6196951219512195,0.42365243902439015,0.5079634146341463
2000_910351.txt,0.648725752508361,0.4262709030100336,0.5207324414715724
2004_257.txt,0.6469203539823012,0.43323008849557526,0.5588495575221237
2000_733409.txt,0.6062675159235671,0.43532484076433126,0.48512738853503196
1997_598253.txt,0.6533194444444445,0.45447222222222217,0.5170138888888888
1999_573291.txt,0.632705069124424,0.44005529953917066,0.5373133640552997
1997_752353.txt,0.6528175182481754,0.4514817518248174,0.5281897810218976
1997_677293.txt,0.5849861111111111,0.45440972222222215,0.4941041666666666
2002_818682.txt,0.5880426540284359,0.4656540284360193,0.5217298578199054
2000_918832.txt,0.6223745318352064,0.42114232209737834,0.5091985018726596
2000_383598.txt,0.644345794392523,0.39791588785046733,0.5402897196261681
2002_123025.txt,0.6496206896551727,0.42817241379310345,0.4918017241379312
2000_990457.txt,0.6307277227722772,0.4011485148514854,0.5040891089108908
1999_886360.txt,0.5963546099290779,0.45657446808510627,0.5319290780141842
2002_503062.txt,0.6146560000000002,0.44913600000000015,0.54652
2002_676062.txt,0.6173243243243245,0.4512072072072071,0.5210990990990991
2002_691745.txt,0.6653421052631581,0.41504736842105266,0.5232789473684212
2000_711990.txt,0.6733816793893131,0.45339694656488533,0.5631984732824429
2004_33.txt,0.6509096045197742,0.4307514124293786,0.5452768361581921
2000_950163.txt,0.6381538461538461,0.44060839160839155,0.5200139860139861
2000_914520.txt,0.6340438596491226,0.43878947368421045,0.5302807017543859
2003_555.txt,0.6670077519379843,0.41625581395348826,0.5299069767441861
2004_203.txt,0.6320391061452514,0.41748044692737424,0.48822905027932967
2003_8.txt,0.644875,0.4503055555555554,0.5161805555555554
2003_365.txt,0.5802958333333336,0.4234958333333336,0.4786874999999998
2003_167.txt,0.6702824858757059,0.437418079096045,0.5538248587570619
2002_651690.txt,0.6581438356164383,0.3912397260273972,0.520376712328767
2003_346.txt,0.6310119760479042,0.4316167664670659,0.5138862275449103
2000_491338.txt,0.6450189873417725,0.3939683544303797,0.5033987341772149
2003_489.txt,0.6131554770318025,0.4551448763250884,0.5176572438162542
2004_309.txt,0.6163304721030044,0.42524463519313316,0.496901287553648
2002_770416.txt,0.6178535031847134,0.49326114649681513,0.5158598726114652
1997_196603.txt,0.6324413793103448,0.4307379310344827,0.5393655172413796
1998_961471.txt,0.6185227272727274,0.4424886363636364,0.5134545454545456
1999_179025.txt,0.6326440677966103,0.41269491525423724,0.4974406779661018
1998_858248.txt,0.6354830508474576,0.45653389830508484,0.4988898305084747
2000_854482.txt,0.6463410852713178,0.4459844961240308,0.5482325581395351
1998_923736.txt,0.6113066666666669,0.4518866666666666,0.52808
1998_491269.txt,0.5985315315315315,0.4479999999999999,0.520891891891892
1997_430457.txt,0.6396082474226805,0.42484536082474234,0.5539587628865978
1998_930178.txt,0.5984086687306505,0.4226811145510838,0.5145077399380806
2002_039681.txt,0.635994791666667,0.4293802083333334,0.5291041666666669
2000_832879.txt,0.6383448275862067,0.4234051724137931,0.5349396551724138
2003_171.txt,0.6116376811594203,0.42742512077294675,0.510584541062802
1999_974896.txt,0.6151222222222222,0.41816666666666663,0.5267555555555552
1997_806274.txt,0.617858108108108,0.4372297297297297,0.5020067567567565
1999_814929.txt,0.6438388625592417,0.4367109004739334,0.5210663507109004
2002_070547.txt,0.6464978354978357,0.4446320346320345,0.53151948051948
1999_915366.txt,0.658054794520548,0.44210958904109593,0.5420753424657534
2002_183166.txt,0.6785193370165747,0.4480552486187844,0.5609613259668509
2003_122.txt,0.6682808988764044,0.44726966292134823,0.5304606741573035
2002_162856.txt,0.6387123287671231,0.4159794520547945,0.5134520547945203
2002_880165.txt,0.6249482758620694,0.45446896551724153,0.5045724137931035
2002_679216.txt,0.61516847826087,0.44319021739130454,0.5170597826086957
2004_48.txt,0.6174881516587681,0.4456777251184833,0.5181895734597157
2003_35.txt,0.6057014925373133,0.48229104477611945,0.5320149253731341
1997_286966.txt,0.6605862068965517,0.4522241379310344,0.5594741379310345
2002_631016.txt,0.6044011976047904,0.4646706586826348,0.5190898203592813
2002_652604.txt,0.6457345971563984,0.4287251184834123,0.5191611374407582
2000_654531.txt,0.643351145038168,0.4575801526717556,0.5176641221374045
2000_854141.txt,0.6441651376146794,0.44895871559632977,0.535532110091743
2002_053286.txt,0.6490979020979022,0.4441678321678322,0.5464755244755248
1998_779688.txt,0.5847435897435898,0.45713675213675203,0.5203076923076922
1999_775955.txt,0.6541414634146341,0.4323024390243901,0.5389268292682926
2003_279.txt,0.6256808510638298,0.42380053191489353,0.5241196808510639
2004_458.txt,0.6566181818181814,0.44781818181818206,0.543290909090909
2000_911572.txt,0.6216851851851849,0.42694444444444446,0.5207222222222222
1998_930477.txt,0.6254564102564101,0.442369230769231,0.5271128205128204
1999_916221.txt,0.6109275362318843,0.4198985507246375,0.5050217391304348
2004_284.txt,0.6391637323943667,0.43598591549295823,0.5178978873239437
2003_351.txt,0.6739039548022598,0.4523389830508474,0.5274237288135594
2003_287.txt,0.6425771812080538,0.40830201342281874,0.5238456375838929
1999_571695.txt,0.6503076923076926,0.43684615384615383,0.5332307692307693
1998_513098.txt,0.5732394366197183,0.3932112676056338,0.47449295774647876
2004_243.txt,0.6247799999999999,0.42483,0.5441799999999999
2003_16.txt,0.6572105263157901,0.43412781954887225,0.5246691729323306
1998_470852.txt,0.6203673469387754,0.4577755102040816,0.5010408163265306
2002_075732.txt,0.6520333333333335,0.40784444444444423,0.5217500000000002
2002_716298.txt,0.6575755813953491,0.43830232558139554,0.5204651162790698
2002_838530.txt,0.619214285714286,0.46830158730158733,0.5291428571428571
2000_871706.txt,0.6586300578034686,0.4443815028901735,0.544520231213873
2004_290.txt,0.6153535911602213,0.4218950276243094,0.4940220994475138
2000_891125.txt,0.7206984126984128,0.41982539682539677,0.6140158730158731
1998_917906.txt,0.6405271317829455,0.445953488372093,0.535503875968992
2004_109.txt,0.6269333333333333,0.43060000000000004,0.5402444444444446
1997_478467.txt,0.6223076923076925,0.39930769230769236,0.5165659340659344
2000_598326.txt,0.6289883040935673,0.4463216374269004,0.5377192982456136
2002_873089.txt,0.6297532467532467,0.43808441558441563,0.5210584415584415
2002_836984.txt,0.6675139664804473,0.4512290502793297,0.5341061452513969
2000_876538.txt,0.6510440251572328,0.4504905660377355,0.5548176100628931
2004_248.txt,0.6722471264367816,0.4487816091954023,0.5557701149425289
1998_559341.txt,0.6289923076923076,0.44381538461538456,0.5436153846153846
2002_735375.txt,0.6002884615384616,0.4304935897435899,0.5227564102564103
1999_556110.txt,0.6326058394160582,0.43102189781021877,0.5166569343065694
2004_447.txt,0.6132713754646839,0.4302899628252789,0.5116394052044612
2003_183.txt,0.6302880658436216,0.4269629629629629,0.5181399176954734
1997_496933.txt,0.6108102189781022,0.45082481751824816,0.5189781021897809
1997_991545.txt,0.6541320754716983,0.45913836477987424,0.5342201257861636
2004_382.txt,0.6269102564102567,0.4436730769230768,0.5106538461538461
2004_41.txt,0.660875,0.4395416666666666,0.532689814814815
2000_056817.txt,0.6589516129032259,0.461758064516129,0.5568709677419356
1999_551864.txt,0.6259462365591395,0.4274193548387096,0.5352150537634409
2002_979646.txt,0.6209961240310085,0.4591201550387596,0.5187131782945736
2002_054506.txt,0.6405533980582527,0.4535631067961165,0.5257766990291262
1997_748062.txt,0.6109813664596272,0.42624844720496896,0.49413043478260893
2004_324.txt,0.5953492063492063,0.4356269841269841,0.5000714285714286
1997_552216.txt,0.6357593984962405,0.446406015037594,0.5192857142857142
1999_903880.txt,0.6531176470588234,0.47896078431372535,0.5214019607843138
1997_658841.txt,0.659142857142857,0.4140142857142857,0.5158285714285714
1998_628315.txt,0.5807441860465116,0.43038759689922473,0.5265736434108528
1999_757130.txt,0.6630763358778629,0.4394580152671755,0.5554427480916028
1999_412663.txt,0.677526785714286,0.4464910714285714,0.5674821428571427
1998_600217.txt,0.5913522012578616,0.4630817610062893,0.5408742138364779
1999_163164.txt,0.6071129032258065,0.42426881720430093,0.5229623655913982
2002_951305.txt,0.5768899999999999,0.41136500000000004,0.4697099999999999
2002_031391.txt,0.6553896103896105,0.4195584415584415,0.5240909090909089
2003_243.txt,0.6128478260869569,0.40156521739130424,0.5100108695652176
2000_894986.txt,0.6405602094240838,0.44518324607329857,0.5172565445026175
1999_656142.txt,0.623661290322581,0.43772580645161313,0.5688629032258063
2004_455.txt,0.6589140625000002,0.4180546874999999,0.5395781250000002
1999_931394.txt,0.6209444444444447,0.45217460317460323,0.5453174603174604
2003_96.txt,0.6330116279069765,0.42859689922480626,0.5240155038759692
2002_717530.txt,0.630127753303965,0.42417180616740086,0.5471365638766521
1998_125075.txt,0.6431379310344828,0.38983908045977006,0.5266781609195402
1999_718342.txt,0.6645826086956528,0.4458000000000001,0.5360304347826087
1997_568848.txt,0.6719444444444446,0.4283222222222222,0.5638333333333335
1997_059580.txt,0.6477022471910113,0.4062977528089889,0.5333033707865168
1997_953313.txt,0.652257142857143,0.4391619047619047,0.5175904761904763
1997_931356.txt,0.6289340659340659,0.4652417582417583,0.5596813186813188
2004_75.txt,0.6743827160493826,0.43379012345679,0.5712962962962962
2004_153.txt,0.6324489051094893,0.4355182481751826,0.5298722627737228
2000_496987.txt,0.6248488372093027,0.4507848837209304,0.526127906976744
2004_323.txt,0.6158189655172415,0.46350862068965526,0.512353448275862
2002_030481.txt,,,
1999_714384.txt,0.6759090909090911,0.449719008264463,0.5709917355371901
1998_693467.txt,0.6210896860986549,0.4385067264573991,0.5125739910313905
2003_61.txt,0.604837837837838,0.4512594594594591,0.5017297297297295
2004_218.txt,0.642820512820513,0.4526602564102565,0.5275384615384617
2003_376.txt,0.6506344827586211,0.39942758620689656,0.5179034482758622
2000_654054.txt,0.6096387096774191,0.4624129032258064,0.5249548387096773
2003_74.txt,0.6480235294117643,0.47386176470588254,0.5418588235294116
2000_993709.txt,0.6468238341968912,0.44932642487046653,0.5317253886010364
1998_039155.txt,0.6547272727272729,0.41924793388429754,0.5309090909090909
2004_280.txt,0.6497499999999999,0.4381280487804878,0.526140243902439
2002_736090.txt,0.667277777777778,0.45726767676767677,0.542510101010101
1997_750691.txt,0.6856486486486489,0.4638558558558556,0.5452342342342343
1999_939985.txt,0.6226753246753247,0.40896753246753237,0.5071103896103896
1998_694305.txt,0.614395238095238,0.41083809523809506,0.49987142857142886
1998_932270.txt,0.5771836734693877,0.4980816326530612,0.5143469387755101
1997_978989.txt,0.6500384615384611,0.4243692307692307,0.5480230769230768
1998_614375.txt,0.6549523809523812,0.45169841269841277,0.542079365079365
2000_991293.txt,0.643919191919192,0.42856565656565654,0.5498080808080807
2004_327.txt,0.621891891891892,0.4485795795795796,0.5163123123123119
2002_497579.txt,0.6075350000000002,0.4118099999999999,0.5192299999999999
1997_956235.txt,0.6400285714285716,0.4187285714285715,0.5177714285714285
2002_145993.txt,0.6172905405405404,0.401716216216216,0.5390202702702701
2002_524643.txt,0.673248520710059,0.46233727810650893,0.5465029585798815
1999_896023.txt,0.6838405172413794,0.4575474137931035,0.5469655172413791
1999_772974.txt,0.6150245398773004,0.4402147239263805,0.5014478527607362
1999_838641.txt,0.6444264705882352,0.43092647058823536,0.5521764705882353
2004_124.txt,0.6269118942731277,0.4127841409691633,0.5216563876651983
2003_399.txt,0.6142611940298506,0.4059104477611939,0.48316417910447773
1998_449776.txt,0.6116666666666667,0.44919696969696965,0.5026767676767675
2004_480.txt,0.6646216216216217,0.42714414414414403,0.5550810810810809
1997_504851.txt,0.636811320754717,0.4288427672955975,0.5298993710691827
2000_588595.txt,0.6673703703703704,0.412237037037037,0.5295629629629631
2003_75.txt,0.6160817610062896,0.42049056603773577,0.48701886792452836
2000_488372.txt,0.6500521739130434,0.4064347826086954,0.5195304347826089
2000_228423.txt,0.6064624999999998,0.41055,0.5253750000000001
2002_713375.txt,0.5971041666666668,0.40776041666666635,0.49421874999999993
2004_74.txt,0.6108841463414635,0.4305975609756098,0.49801219512195094
2002_712619.txt,0.6408343949044588,0.4188662420382165,0.49926114649681547
2003_76.txt,0.6441944444444444,0.4240740740740743,0.5085462962962966
1999_573121.txt,0.6348577405857742,0.42349372384937234,0.5451882845188286
1999_874234.txt,0.6069426229508196,0.44543442622950813,0.5152622950819672
2004_318.txt,0.6255786350148365,0.422985163204748,0.5328041543026703
2003_396.txt,0.5982146118721464,0.45609589041095877,0.5299041095890409
1998_958207.txt,0.6314439461883407,0.4476681614349779,0.509964125560538
2002_759882.txt,0.6242420382165608,0.4293949044585987,0.5191273885350317
1997_750427.txt,0.6371511627906977,0.41532558139534864,0.5141395348837209
2000_449662.txt,0.6622740740740741,0.41423703703703707,0.5410814814814816
2002_609940.txt,0.651459677419355,0.4399435483870966,0.536725806451613
2004_49.txt,0.642652892561984,0.4247561983471074,0.5321776859504131
1997_778356.txt,0.6453949044585987,0.4107324840764332,0.5554904458598727
2002_930911.txt,0.6217619047619048,0.43762380952380925,0.5018285714285714
2000_993693.txt,0.6548290598290601,0.4600000000000001,0.5774786324786327
2003_136.txt,0.5758558139534884,0.43049302325581396,0.49100465116279063
2003_504.txt,0.6349388888888886,0.47847777777777795,0.5462722222222224
2004_99.txt,0.6767109826589597,0.433150289017341,0.5442947976878613
2003_291.txt,0.6145447470817125,0.4622373540856032,0.5326070038910503
2003_31.txt,0.609937062937063,0.41688111888111884,0.5096573426573429
1997_657978.txt,0.6626774193548386,0.44758064516129054,0.511548387096774
2000_834851.txt,0.6077209302325581,0.4585116279069766,0.4953255813953488
1998_954253.txt,0.6286250000000001,0.38047499999999995,0.5072875000000001
1997_410675.txt,0.6144427480916027,0.42806870229007615,0.5036641221374046
2003_121.txt,0.624179012345679,0.3937345679012348,0.5065246913580246
2004_167.txt,0.6447262569832403,0.42706703910614535,0.5167318435754189
2000_658123.txt,0.6208571428571429,0.4207142857142856,0.5324
2000_915058.txt,0.6582941176470589,0.4557176470588234,0.5270941176470587
